sample_id,Bacteroides,Faecalibacterium,Prevotella,Ruminococcus,Clostridium,Akkermansia,Escherichia,label
S1,0.3413381110310868,0.2260821441440749,0.1325046603298272,0.1653446712770733,0.048406906465097946,0.05694804548939055,0.02937546126344929,healthy
S2,0.31715075534593806,0.276954340721742,0.05324012974755435,0.20146250468323992,0.07153428286805176,0.061992906298387336,0.017665080335086587,healthy
S3,0.36280475967884335,0.3039377120054173,0.05901111792911564,0.11906146551545391,0.05991868694625565,0.08145617253197357,0.013810085392940612,healthy
S4,0.14225385509177496,0.09953779202773916,0.23791288644858352,0.0624498631904034,0.20970478305530674,0.03508198669167399,0.21305883349451823,diseased
S5,0.3374925596318699,0.2600456889431597,0.054467407132618266,0.20610542656470857,0.057089403837245256,0.07350983449324738,0.011289679397150929,healthy
S6,0.18206135737652407,0.10162812179596004,0.17533825670430764,0.08081243316330673,0.16586354293010158,0.0501278487511567,0.2441684392786433,diseased
S7,0.18303527093081162,0.09646797243314904,0.17809071292078185,0.08173372519022408,0.1596732967451049,0.045557943447194056,0.25544107833273444,diseased
S8,0.18763914434713674,0.10872178542090223,0.239831037415388,0.05389509542048773,0.16794816322442954,0.011694193851824183,0.2302705803198315,diseased
S9,0.16688669281729515,0.09930108428096374,0.19930578189413412,0.09385085104559422,0.20124302078888187,0.020095290703302886,0.2193172784698281,diseased
S10,0.27026040921323696,0.31354492394274835,0.13355239012819445,0.12583376109421188,0.021342570113221992,0.09528795826361673,0.0401779872447696,healthy
S11,0.3010971528077894,0.23848184361948613,0.13052651090412082,0.15109667715927583,0.06854177831169787,0.08465222318611382,0.025603814011516204,healthy
S12,0.27731061784476513,0.24998843322282774,0.0892634633578368,0.1870985920369384,0.0630151435120505,0.10207377015427868,0.031249979871302777,healthy
S13,0.3459099076967432,0.2838563483696384,0.12172908763310407,0.1231494483867937,0.03523561865515117,0.05183268039418076,0.038286908864388805,healthy
S14,0.11383053615972485,0.06748129155856566,0.17000210036151991,0.09082796957521479,0.20140946148165959,0.033683205720768813,0.3227654351425464,diseased
S15,0.30588189088032297,0.2502535260653732,0.0692734483004779,0.19143164441506602,0.055110385633560785,0.08349457508742962,0.044554529617769484,healthy
S16,0.16591675104899986,0.10400340100820239,0.21760997819153893,0.08275428293911373,0.1547630499327172,0.041937401746873576,0.23301513513255442,diseased
S17,0.11661997534782095,0.08899608301522859,0.2501446275611925,0.06610713132642951,0.2232120644937371,0.010414755836894827,0.24450536241869655,diseased
S18,0.29235221962902996,0.2927947996680021,0.10698534679471956,0.14251805077003507,0.031710293417909215,0.07799406291145586,0.05564522680884829,healthy
S19,0.1301803862977523,0.11301950381616382,0.20335527103247894,0.05687239659147927,0.18734172077970657,0.021229214564600134,0.28800150691781895,diseased
S20,0.33064412980332347,0.26972578364258004,0.06337958949827253,0.19000932554119584,0.05921483496905282,0.06206361688317724,0.02496271966239804,healthy
S21,0.32133350923309395,0.2748257598576435,0.10569135078205988,0.148426641980429,0.05451352735572398,0.08164158563356272,0.013567625157486976,healthy
S22,0.12775060426264945,0.1267781358622016,0.19279507558146142,0.08424439659736771,0.2202257931532932,0.03244348595987948,0.2157625085831471,diseased
S23,0.27602314915772264,0.26118245855566347,0.1245217610925728,0.1935136584950126,0.04119184716078721,0.06353275501709846,0.040034370521142844,healthy
S24,0.29341176637394956,0.28466019564691997,0.07257192434244004,0.1819702172577167,0.0464941024571938,0.1042105717078161,0.016681222213963915,healthy
S25,0.16988059095665703,0.06941931015153459,0.19986120711743802,0.08301007946545279,0.16922796874982363,0.016641522250631813,0.29195932130846214,diseased
S26,0.15441810210876342,0.0748899287371921,0.1608235954993054,0.09576188862323565,0.24232200863359424,0.03565960826117077,0.23612486813673847,diseased
S27,0.2925310839628428,0.2602011755732204,0.12397582907521601,0.12838010831594168,0.06696951958481412,0.08459274465884184,0.04334953882912318,healthy
S28,0.20003203829318353,0.11657358076369777,0.1590092946755159,0.05802562791540977,0.22794696687658977,0.010749335218423058,0.2276631562571802,diseased
S29,0.15620095237390982,0.09971956306357835,0.262273171862771,0.06181978456558187,0.15961404301737359,0.03128589958086284,0.22908658553592248,diseased
S30,0.1641983397521206,0.13429669357697327,0.21476078401934653,0.07805181050747252,0.1586284749372772,0.024594055891971847,0.22546984131483813,diseased
S31,0.14682845064355607,0.1365793626454118,0.1834804837102789,0.0880164361160846,0.1786460378573015,0.022167481843359264,0.2442817471840078,diseased
S32,0.3362698638676837,0.24667993181396985,0.1373672099693291,0.1439206688244723,0.02411347774337813,0.09245103981935567,0.019197807961811274,healthy
S33,0.13680271480168124,0.07255101814692048,0.2218236469853665,0.08132710816746688,0.22829901746789266,0.02161937883903536,0.2375771155916369,diseased
S34,0.34521876581064054,0.2843592569558476,0.079182666641845,0.1380525957114136,0.07083362653851026,0.06562876301328266,0.016724325328460455,healthy
S35,0.3001633897001592,0.29492906830969623,0.1482847845398248,0.1109961935182214,0.03373711130547988,0.08664413952866508,0.02524531309795344,healthy
S36,0.2915652092941343,0.2779490574453928,0.11985601421560775,0.16392866475377918,0.060034858386333025,0.06566219858200302,0.02100399732274991,healthy
S37,0.3409420165645379,0.2634566712216407,0.129791153738476,0.12629745830272784,0.023717206619080326,0.09504439406152208,0.020751099492015247,healthy
S38,0.1598358357681454,0.12169103116464185,0.22445119608629188,0.06282718453771484,0.17614054232989593,0.012921671174282978,0.2421325389390271,diseased
S39,0.13303021936387854,0.06561017577252226,0.24858575816132553,0.09209548464070941,0.23642247751423356,0.020042439353914157,0.20421344519341658,diseased
S40,0.3158838334233025,0.23491581957218224,0.11289811070702498,0.1954807978853627,0.03638966902316007,0.08961725440702202,0.014814514981945434,healthy
S41,0.29628585844119604,0.26516306265302725,0.13190362925563867,0.1251783040776646,0.030751239792788366,0.10828946066292236,0.04242844511676274,healthy
S42,0.3576137207346347,0.24644457779874837,0.10190291035909076,0.11704066974852355,0.023355951319176844,0.10649929329959623,0.047142876740229475,healthy
S43,0.3477776133106333,0.22449229376025343,0.15436088061355727,0.15732094452590248,0.03750701949694678,0.05965573999193236,0.018885508300774418,healthy
S44,0.2779107106586845,0.29539864633182317,0.12375287492233673,0.15538917663589666,0.05668638045359645,0.07095889269774454,0.01990331829991808,healthy
S45,0.12924364821277812,0.06917756640783786,0.20545633068631824,0.0608935083985914,0.1778235849313173,0.02504961005441364,0.3323557513087434,diseased
S46,0.33730947420692886,0.23792131138470413,0.11246196378291164,0.16711060510315323,0.03446855487779167,0.08130858747479718,0.02941950316971328,healthy
S47,0.17918892246014248,0.12748034196174737,0.16188252413323664,0.04666950336109194,0.22371073791600987,0.027617848238261623,0.23345012192951015,diseased
S48,0.30418921655551817,0.23652279180842833,0.1304995052380511,0.11725924159584487,0.06299434589604742,0.11081705788062467,0.03771784102548548,healthy
S49,0.14802606469609592,0.0591307886114477,0.21744351440580553,0.08564501787782314,0.20001339472068969,0.04028330809831785,0.2494579115898201,diseased
S50,0.3542061594125103,0.2718981116009785,0.07893759489792763,0.13378649318921343,0.03372390307135204,0.11056705354208432,0.016880684285933697,healthy
S51,0.14195346803457848,0.12107302389033259,0.18859800654270265,0.0645879879115684,0.204522253538038,0.03864497844650519,0.24062028163627466,diseased
S52,0.32782831132135637,0.2654748042450317,0.12652005717181725,0.12443840461101187,0.029746356286966646,0.08496015296442982,0.0410319133993864,healthy
S53,0.3442853016227976,0.22667454986473962,0.07990339882091634,0.16838409171468474,0.07673434133132138,0.08319714676785092,0.020821169877689453,healthy
S54,0.32010969821531543,0.27123680692246666,0.05938894395177737,0.1873422919874867,0.04954476722221908,0.08992462882818304,0.022452862872551646,healthy
S55,0.26745496343678526,0.21123770283105958,0.1500370885408321,0.19001172064729718,0.042478587501005215,0.10064599063032623,0.03813394641269448,healthy
S56,0.15350055751054145,0.11041913023110575,0.19008533870970004,0.06308116002947564,0.17839981440185623,0.03599941208749989,0.26851458702982106,diseased
S57,0.31190296222939956,0.2008949694866938,0.13601668972845066,0.18766178209660214,0.07581179246224859,0.050182814322582925,0.037528989674022385,healthy
S58,0.3304405227947881,0.24538252758145349,0.07452712782905448,0.20417111400744217,0.06617478379901559,0.06381381962584272,0.015490104362403527,healthy
S59,0.29869640602640446,0.26293888956837086,0.1527063121268803,0.12579508775643727,0.055732683663398085,0.06764930281970068,0.036481318038808344,healthy
S60,0.27106466753591557,0.26560279564029393,0.13665860611404212,0.18753111342741566,0.061568613864805964,0.06497768232383613,0.01259652109369071,healthy
S61,0.31936329658040136,0.3001766453319497,0.08308410189429374,0.14761489396620672,0.05111955443371346,0.06955903376484013,0.029082474028594815,healthy
S62,0.1093615520849064,0.06406766819627656,0.16746628071510308,0.08537330258557074,0.2325382867815776,0.03451224802887326,0.30668066160769236,diseased
S63,0.31285320133999767,0.21883868735412645,0.10804556393077946,0.1509084246089877,0.07157707030657208,0.10390392949430055,0.03387312296523607,healthy
S64,0.3288601697797451,0.24512684602687682,0.14478205132179198,0.1041327094575788,0.051621649835333266,0.09548773739382803,0.029988836184845994,healthy
S65,0.27251937995353614,0.23015752788221033,0.15004478520400302,0.17021621538682966,0.043184978519453784,0.08712308975362285,0.04675402330034427,healthy
S66,0.18535229513956245,0.13212011172893556,0.1858507656427372,0.07698254903762376,0.16890880939382946,0.01665428309195054,0.23413118596536114,diseased
S67,0.1392043403322393,0.08672713459414763,0.21064683469089568,0.07133204779143251,0.221165418627913,0.012786651602924411,0.25813757236044743,diseased
S68,0.31171700366366756,0.25254318742531884,0.06233003721746362,0.17975417689611542,0.0652371997382391,0.0917053986593272,0.03671299639986825,healthy
S69,0.34727459646570746,0.21153795545277132,0.13982301140258682,0.157589713239453,0.030358353431460556,0.07166828674863926,0.04174808325938153,healthy
S70,0.17795398003854246,0.05824267335011344,0.18752245348326896,0.061827095971064824,0.22117263472445775,0.03911824958404785,0.2541629128485046,diseased
S71,0.11549258383340191,0.07060539640765229,0.16860937423382685,0.05989263937494803,0.24413717211718045,0.0349476340153967,0.30631520001759377,diseased
S72,0.29537697629070686,0.2676856198694595,0.1396694718977327,0.17881049426190118,0.033681641680920825,0.0701140431118895,0.01466175288738944,healthy
S73,0.30530048668724125,0.242858670590786,0.15164400429433034,0.1933205547059341,0.025101743554618975,0.06979527293848574,0.011979267228603626,healthy
S74,0.13831269596450457,0.11575142767583399,0.183787966055678,0.08425275244358231,0.18667587263432703,0.029510609473691992,0.2617086757523821,diseased
S75,0.3022669615620977,0.2426040966084435,0.09004903697300179,0.17458056732734062,0.057090808740515864,0.08828691821141574,0.04512161057718477,healthy
S76,0.10794675349187656,0.09050184643502929,0.22236559610975432,0.07406683501607003,0.20614580597760787,0.04912063048619186,0.24985253248347003,diseased
S77,0.13822513015320345,0.1343725771510243,0.17128774532029734,0.07257516247089724,0.20936463326064672,0.039878049717479776,0.2342967019264513,diseased
S78,0.3083754366345675,0.23274065278810382,0.09885107350469466,0.2040674058580433,0.05107484611405605,0.0684723315983766,0.03641825350215807,healthy
S79,0.13988075008737683,0.10815232829676584,0.2043757134082065,0.08261939127630817,0.19813860107994452,0.03952417597888656,0.22730903987251164,diseased
S80,0.14254496582543305,0.14796016713998875,0.20909945425511786,0.08832122315639601,0.1771468934734126,0.01874046396233085,0.21618683218732093,diseased
S81,0.3186140279529706,0.2629042849973818,0.05955553979179999,0.17343693922755468,0.0583068129770765,0.0759271285214842,0.05125526653173225,healthy
S82,0.3128694635041277,0.2802615523376696,0.056180771646598814,0.1874466700293631,0.06007969963024748,0.05634404703783566,0.04681779581415767,healthy
S83,0.31278822884595675,0.2177010413075111,0.14874728649420688,0.1178972678015401,0.06069976358460744,0.10796247145316376,0.034203940513013995,healthy
S84,0.15121130116012832,0.11390376620531747,0.19036476094635382,0.07448580440467058,0.22892404379380504,0.011680449696577066,0.22942987379314772,diseased
S85,0.3197409230862841,0.28535828616059067,0.12536325673977416,0.10337841469831484,0.07226441656846502,0.06792494863846425,0.025969754108107,healthy
S86,0.15128323466166893,0.10456497436874292,0.18117984174226653,0.07879041927157618,0.20399036539280127,0.027533152138436164,0.252658012424508,diseased
S87,0.29940037097848,0.2605439934319105,0.09005456624439562,0.1736443438851583,0.05136688936269435,0.08341929568908435,0.041570540408276964,healthy
S88,0.3543994598879633,0.265535326315644,0.06853127969763514,0.14018732786461696,0.045628826234063516,0.08986643965911716,0.03585134034095986,healthy
S89,0.15405606581875392,0.08537988776380039,0.2502423252990815,0.05179943889935113,0.1774059011906154,0.025309420024427445,0.2558069610039702,diseased
S90,0.1334142738986209,0.08827390256892552,0.18814944175266515,0.10663349678239584,0.1776770578434936,0.03483355683117636,0.2710182703227227,diseased
S91,0.18298871612777043,0.1279575469956675,0.19020314553870674,0.08783597177219171,0.13791571021469942,0.044896301632954015,0.22820260771801013,diseased
S92,0.16176220515393042,0.13856707607383564,0.1993874406943494,0.07617791846122254,0.17255536706727626,0.03953281876983745,0.21201717377954826,diseased
S93,0.1691791472397796,0.06916731289689261,0.22112033866229153,0.07563536501932301,0.21825112617796683,0.04025525437136512,0.2063914556323814,diseased
S94,0.13196111332470215,0.1121591493342013,0.23235570666176564,0.06011966737302469,0.20995164005259082,0.01757776410343367,0.23587495915028178,diseased
S95,0.1386696654927874,0.13668966997661913,0.18322672740251741,0.06570543700868081,0.17340029589504385,0.016925466116069935,0.28538273810828146,diseased
S96,0.12892157050222275,0.07751399536279979,0.22185127921904046,0.08358106309250408,0.22509274059769888,0.013671508001458705,0.24936784322427538,diseased
S97,0.2764983495224685,0.2431986457215057,0.14580800272812727,0.17597718532282028,0.02339315392525113,0.09105092130140709,0.04407374147842008,healthy
S98,0.30191491129574566,0.24179500526122444,0.07423368425797129,0.20278413740962553,0.0669532606682236,0.08510355207110123,0.027215449036108307,healthy
S99,0.2996964165198756,0.26036277947889136,0.09237929210737568,0.16630940976175929,0.07179194692349969,0.07880328347416907,0.03065687173442938,healthy
S100,0.30492328233487814,0.22667898886608925,0.14212541206414966,0.14053278320814505,0.053428154854628186,0.0968001775445548,0.03551120112755489,healthy
