sample_id,label,Bacteroides,Faecalibacterium,Prevotella,Ruminococcus,Clostridium,Akkermansia,Escherichia
S1,healthy,0.34133811103108685,0.22608214414407496,0.13250466032982722,0.16534467127707334,0.04840690646509791,0.05694804548939052,0.029375461263449205
S2,healthy,0.31715075534593806,0.2769543407217421,0.053240129747554314,0.20146250468323995,0.07153428286805172,0.061992906298387315,0.017665080335086503
S3,healthy,0.36280475967884335,0.30393771200541736,0.05901111792911561,0.11906146551545392,0.059918686946255614,0.08145617253197351,0.013810085392940603
S4,diseased,0.14225385509177493,0.09953779202773913,0.23791288644858355,0.06244986319040342,0.20970478305530676,0.03508198669167391,0.21305883349451826
S5,healthy,0.33749255963187,0.2600456889431598,0.05446740713261822,0.20610542656470857,0.05708940383724522,0.07350983449324733,0.011289679397150903
S6,diseased,0.18206135737652404,0.10162812179596002,0.17533825670430764,0.08081243316330672,0.16586354293010153,0.050127848751156716,0.24416843927864335
S7,diseased,0.18303527093081162,0.09646797243314903,0.17809071292078182,0.08173372519022401,0.15967329674510491,0.04555794344719401,0.25544107833273444
S8,diseased,0.18763914434713674,0.10872178542090224,0.23983103741538808,0.05389509542048772,0.16794816322442954,0.011694193851824103,0.23027058031983158
S9,diseased,0.16688669281729512,0.09930108428096372,0.19930578189413414,0.09385085104559422,0.20124302078888184,0.020095290703302803,0.21931727846982815
S10,healthy,0.270260409213237,0.3135449239427484,0.13355239012819445,0.12583376109421185,0.021342570113221906,0.09528795826361673,0.04017798724476961
S11,healthy,0.3010971528077895,0.23848184361948613,0.13052651090412082,0.15109667715927583,0.06854177831169782,0.08465222318611382,0.025603814011516204
S12,healthy,0.27731061784476513,0.24998843322282774,0.08926346335783682,0.18709859203693843,0.06301514351205051,0.10207377015427861,0.031249979871302704
S13,healthy,0.34590990769674324,0.28385634836963847,0.12172908763310403,0.12314944838679373,0.03523561865515111,0.051832680394180715,0.038286908864388805
S14,diseased,0.11383053615972483,0.06748129155856561,0.17000210036151991,0.09082796957521472,0.20140946148165956,0.03368320572076881,0.32276543514254646
S15,healthy,0.30588189088032297,0.25025352606537327,0.06927344830047791,0.19143164441506605,0.055110385633560716,0.08349457508742962,0.04455452961776941
S16,diseased,0.16591675104899983,0.10400340100820232,0.21760997819153896,0.08275428293911372,0.15476304993271722,0.04193740174687351,0.23301513513255445
S17,diseased,0.11661997534782093,0.08899608301522852,0.25014462756119255,0.06610713132642951,0.22321206449373715,0.010414755836894801,0.24450536241869655
S18,healthy,0.29235221962902996,0.29279479966800215,0.10698534679471952,0.14251805077003502,0.03171029341790921,0.07799406291145582,0.05564522680884822
S19,diseased,0.13018038629775233,0.11301950381616382,0.20335527103247897,0.05687239659147921,0.18734172077970654,0.021229214564600103,0.28800150691781895
S20,healthy,0.3306441298033235,0.2697257836425801,0.06337958949827253,0.19000932554119584,0.05921483496905282,0.06206361688317722,0.024962719662398006
S21,healthy,0.321333509233094,0.2748257598576436,0.10569135078205984,0.14842664198042907,0.05451352735572392,0.08164158563356273,0.013567625157486905
S22,diseased,0.12775060426264942,0.12677813586220163,0.19279507558146144,0.08424439659736771,0.22022579315329324,0.032443485959879406,0.21576250858314716
S23,healthy,0.27602314915772264,0.26118245855566347,0.12452176109257283,0.19351365849501265,0.04119184716078721,0.06353275501709842,0.04003437052114281
S24,healthy,0.29341176637394956,0.28466019564691997,0.07257192434244002,0.18197021725771673,0.046494102457193806,0.10421057170781611,0.016681222213963905
S25,diseased,0.16988059095665708,0.06941931015153453,0.19986120711743807,0.08301007946545275,0.16922796874982368,0.016641522250631806,0.2919593213084622
S26,diseased,0.15441810210876344,0.07488992873719212,0.16082359549930544,0.09576188862323563,0.2423220086335943,0.03565960826117071,0.23612486813673847
S27,healthy,0.29253108396284283,0.2602011755732205,0.12397582907521602,0.12838010831594163,0.06696951958481412,0.08459274465884181,0.04334953882912311
S28,diseased,0.20003203829318356,0.11657358076369773,0.15900929467551592,0.05802562791540972,0.22794696687658975,0.010749335218423002,0.22766315625718025
S29,diseased,0.15620095237390985,0.09971956306357835,0.2622731718627711,0.06181978456558183,0.15961404301737359,0.031285899580862815,0.2290865855359225
S30,diseased,0.16419833975212061,0.13429669357697321,0.21476078401934656,0.07805181050747251,0.15862847493727722,0.024594055891971806,0.22546984131483816
S31,diseased,0.14682845064355604,0.13657936264541182,0.18348048371027892,0.08801643611608462,0.17864603785730152,0.022167481843359205,0.24428174718400786
S32,healthy,0.33626986386768376,0.24667993181396983,0.13736720996932913,0.14392066882447233,0.024113477743378103,0.09245103981935561,0.019197807961811204
S33,diseased,0.13680271480168124,0.07255101814692042,0.22182364698536655,0.08132710816746681,0.22829901746789266,0.021619378839035305,0.23757711559163697
S34,healthy,0.34521876581064054,0.28435925695584763,0.07918266664184502,0.13805259571141362,0.07083362653851022,0.06562876301328262,0.016724325328460403
S35,healthy,0.30016338970015927,0.29492906830969623,0.14828478453982483,0.11099619351822143,0.03373711130547981,0.08664413952866501,0.025245313097953408
S36,healthy,0.2915652092941344,0.27794905744539283,0.11985601421560771,0.16392866475377912,0.060034858386333004,0.06566219858200302,0.021003997322749903
S37,healthy,0.34094201656453793,0.26345667122164074,0.12979115373847602,0.12629745830272782,0.023717206619080305,0.09504439406152203,0.020751099492015205
S38,diseased,0.15983583576814547,0.12169103116464186,0.2244511960862919,0.06282718453771483,0.17614054232989598,0.012921671174282905,0.2421325389390272
S39,diseased,0.13303021936387852,0.06561017577252222,0.24858575816132555,0.09209548464070941,0.23642247751423356,0.020042439353914105,0.20421344519341655
S40,healthy,0.31588383342330256,0.23491581957218224,0.11289811070702493,0.19548079788536277,0.03638966902316001,0.08961725440702202,0.014814514981945404
S41,healthy,0.2962858584411961,0.2651630626530273,0.13190362925563864,0.12517830407766464,0.03075123979278831,0.10828946066292235,0.04242844511676271
S42,healthy,0.3576137207346349,0.2464445777987484,0.10190291035909074,0.11704066974852355,0.02335595131917681,0.10649929329959625,0.04714287674022942
S43,healthy,0.3477776133106334,0.22449229376025348,0.15436088061355727,0.15732094452590245,0.037507019496946715,0.05965573999193232,0.018885508300774408
S44,healthy,0.27791071065868456,0.29539864633182317,0.12375287492233673,0.15538917663589663,0.05668638045359641,0.07095889269774451,0.019903318299918003
S45,diseased,0.12924364821277812,0.06917756640783781,0.20545633068631822,0.06089350839859141,0.17782358493131734,0.025049610054413602,0.33235575130874345
S46,healthy,0.33730947420692897,0.2379213113847042,0.11246196378291165,0.1671106051031533,0.034468554877791616,0.08130858747479715,0.029419503169713215
S47,diseased,0.17918892246014245,0.12748034196174735,0.16188252413323664,0.046669503361091914,0.22371073791600987,0.02761784823826161,0.23345012192951017
S48,healthy,0.3041892165555182,0.23652279180842842,0.13049950523805115,0.11725924159584486,0.06299434589604742,0.11081705788062465,0.037717841025485414
S49,diseased,0.14802606469609594,0.05913078861144772,0.2174435144058056,0.08564501787782312,0.20001339472068966,0.040283308098317816,0.2494579115898202
S50,healthy,0.35420615941251044,0.2718981116009786,0.07893759489792762,0.13378649318921346,0.033723903071352014,0.11056705354208435,0.016880684285933607
S51,diseased,0.14195346803457845,0.12107302389033256,0.18859800654270267,0.06458798791156843,0.20452225353803807,0.038644978446505114,0.24062028163627472
S52,healthy,0.32782831132135637,0.2654748042450318,0.12652005717181722,0.12443840461101181,0.029746356286966605,0.08496015296442981,0.04103191339938641
S53,healthy,0.34428530162279763,0.22667454986473964,0.07990339882091631,0.16838409171468474,0.07673434133132132,0.08319714676785091,0.020821169877689404
S54,healthy,0.32010969821531554,0.27123680692246677,0.05938894395177734,0.1873422919874868,0.049544767222219024,0.08992462882818306,0.022452862872551615
S55,healthy,0.2674549634367853,0.21123770283105958,0.15003708854083214,0.19001172064729716,0.042478587501005215,0.10064599063032623,0.038133946412694415
S56,diseased,0.15350055751054145,0.11041913023110574,0.19008533870970007,0.06308116002947563,0.17839981440185626,0.035999412087499814,0.2685145870298211
S57,healthy,0.31190296222939956,0.20089496948669386,0.13601668972845063,0.18766178209660214,0.07581179246224852,0.05018281432258291,0.03752898967402231
S58,healthy,0.3304405227947882,0.24538252758145349,0.07452712782905442,0.20417111400744214,0.06617478379901552,0.06381381962584273,0.015490104362403506
S59,healthy,0.2986964060264045,0.2629388895683709,0.15270631212688035,0.12579508775643725,0.05573268366339802,0.06764930281970062,0.036481318038808316
S60,healthy,0.27106466753591557,0.26560279564029393,0.13665860611404212,0.18753111342741566,0.061568613864805916,0.06497768232383612,0.012596521093690704
S61,healthy,0.3193632965804014,0.3001766453319498,0.08308410189429373,0.14761489396620675,0.05111955443371342,0.06955903376484013,0.02908247402859481
S62,diseased,0.10936155208490643,0.06406766819627652,0.16746628071510303,0.08537330258557072,0.23253828678157765,0.034512248028873205,0.30668066160769236
S63,healthy,0.3128532013399978,0.2188386873541265,0.10804556393077944,0.15090842460898776,0.07157707030657202,0.10390392949430054,0.033873122965236015
S64,healthy,0.3288601697797452,0.24512684602687687,0.14478205132179195,0.10413270945757883,0.05162164983533321,0.09548773739382803,0.02998883618484591
S65,healthy,0.2725193799535362,0.2301575278822104,0.15004478520400305,0.17021621538682966,0.043184978519453715,0.08712308975362283,0.046754023300344213
S66,diseased,0.18535229513956245,0.13212011172893556,0.18585076564273725,0.07698254903762372,0.16890880939382946,0.01665428309195051,0.23413118596536117
S67,diseased,0.13920434033223933,0.08672713459414762,0.21064683469089565,0.07133204779143251,0.22116541862791306,0.012786651602924403,0.25813757236044743
S68,healthy,0.31171700366366756,0.25254318742531884,0.062330037217463614,0.17975417689611542,0.06523719973823912,0.09170539865932721,0.036712996399868206
S69,healthy,0.34727459646570746,0.21153795545277135,0.13982301140258682,0.15758971323945303,0.030358353431460507,0.07166828674863922,0.04174808325938151
S70,diseased,0.1779539800385425,0.058242673350113426,0.18752245348326899,0.061827095971064824,0.2211726347244578,0.03911824958404782,0.25416291284850473
S71,diseased,0.11549258383340194,0.07060539640765223,0.16860937423382685,0.05989263937494802,0.24413717211718047,0.03494763401539672,0.3063152000175938
S72,healthy,0.29537697629070686,0.26768561986945955,0.13966947189773274,0.17881049426190113,0.033681641680920804,0.07011404311188951,0.014661752887389403
S73,healthy,0.3053004866872412,0.242858670590786,0.1516440042943303,0.1933205547059341,0.0251017435546189,0.0697952729384857,0.0119792672286036
S74,diseased,0.13831269596450455,0.11575142767583396,0.18378796605567807,0.08425275244358234,0.18667587263432708,0.029510609473691912,0.2617086757523822
S75,healthy,0.3022669615620978,0.24260409660844362,0.09004903697300175,0.17458056732734067,0.05709080874051583,0.08828691821141574,0.04512161057718472
S76,diseased,0.10794675349187655,0.09050184643502925,0.2223655961097544,0.07406683501607003,0.20614580597760787,0.04912063048619182,0.2498525324834701
S77,diseased,0.1382251301532034,0.1343725771510243,0.1712877453202973,0.0725751624708972,0.2093646332606467,0.0398780497174797,0.2342967019264513
S78,healthy,0.30837543663456757,0.23274065278810385,0.09885107350469463,0.20406740585804337,0.051074846114056015,0.06847233159837661,0.03641825350215801
S79,diseased,0.13988075008737683,0.10815232829676583,0.20437571340820657,0.08261939127630812,0.19813860107994455,0.03952417597888651,0.22730903987251166
S80,diseased,0.14254496582543302,0.14796016713998872,0.20909945425511786,0.08832122315639601,0.17714689347341261,0.018740463962330804,0.21618683218732096
S81,healthy,0.31861402795297067,0.26290428499738183,0.05955553979179991,0.17343693922755463,0.05830681297707651,0.07592712852148421,0.05125526653173221
S82,healthy,0.31286946350412775,0.28026155233766964,0.056180771646598814,0.18744667002936313,0.06007969963024742,0.05634404703783561,0.046817795814157605
S83,healthy,0.3127882288459568,0.2177010413075112,0.14874728649420685,0.11789726780154014,0.06069976358460742,0.10796247145316375,0.03420394051301391
S84,diseased,0.15121130116012832,0.11390376620531743,0.19036476094635385,0.07448580440467051,0.22892404379380504,0.011680449696577002,0.22942987379314775
S85,healthy,0.31974092308628416,0.28535828616059067,0.12536325673977414,0.10337841469831481,0.07226441656846501,0.06792494863846421,0.025969754108107004
S86,diseased,0.15128323466166893,0.10456497436874292,0.18117984174226653,0.07879041927157611,0.20399036539280122,0.027533152138436105,0.2526580124245081
S87,healthy,0.29940037097848005,0.26054399343191054,0.09005456624439562,0.17364434388515831,0.05136688936269431,0.08341929568908431,0.04157054040827691
S88,healthy,0.35439945988796334,0.2655353263156441,0.06853127969763512,0.14018732786461693,0.04562882623406351,0.08986643965911711,0.035851340340959804
S89,diseased,0.15405606581875392,0.08537988776380032,0.2502423252990816,0.05179943889935111,0.17740590119061542,0.025309420024427407,0.25580696100397027
S90,diseased,0.13341427389862093,0.08827390256892552,0.18814944175266515,0.10663349678239582,0.17767705784349364,0.03483355683117631,0.27101827032272274
S91,diseased,0.18298871612777043,0.12795754699566753,0.19020314553870676,0.08783597177219171,0.13791571021469942,0.04489630163295401,0.22820260771801015
S92,diseased,0.16176220515393047,0.13856707607383564,0.1993874406943495,0.07617791846122253,0.17255536706727628,0.03953281876983742,0.2120171737795483
S93,diseased,0.1691791472397796,0.0691673128968926,0.2211203386622915,0.075635365019323,0.2182511261779668,0.0402552543713651,0.2063914556323814
S94,diseased,0.13196111332470212,0.11215914933420133,0.23235570666176567,0.06011966737302461,0.20995164005259084,0.017577764103433605,0.23587495915028175
S95,diseased,0.13866966549278742,0.13668966997661913,0.18322672740251741,0.06570543700868081,0.17340029589504383,0.016925466116069904,0.28538273810828146
S96,diseased,0.12892157050222275,0.07751399536279972,0.22185127921904052,0.08358106309250404,0.2250927405976989,0.013671508001458705,0.2493678432242754
S97,healthy,0.2764983495224686,0.2431986457215058,0.14580800272812725,0.17597718532282025,0.023393153925251108,0.09105092130140703,0.04407374147842001
S98,healthy,0.30191491129574566,0.24179500526122447,0.07423368425797121,0.20278413740962556,0.06695326066822362,0.08510355207110121,0.027215449036108307
S99,healthy,0.2996964165198757,0.2603627794788914,0.09237929210737564,0.16630940976175929,0.07179194692349963,0.07880328347416904,0.030656871734429315
S100,healthy,0.3049232823348782,0.22667898886608928,0.14212541206414966,0.14053278320814505,0.053428154854628124,0.09680017754455483,0.03551120112755481
